2019-07-09 00:13:28,876 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602408871.236,"mtimeMs":1562602408871.236,"ctimeMs":1562602408871.236,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:13:28.871Z","mtime":"2019-07-08T16:13:28.871Z","ctime":"2019-07-08T16:13:28.871Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:55,143 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":813,"atimeMs":1562602435137.8523,"mtimeMs":1562602435137.8523,"ctimeMs":1562602435137.8523,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:13:55.138Z","mtime":"2019-07-08T16:13:55.138Z","ctime":"2019-07-08T16:13:55.138Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:55,144 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":813,"atimeMs":1562602435137.8523,"mtimeMs":1562602435137.8523,"ctimeMs":1562602435137.8523,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:13:55.138Z","mtime":"2019-07-08T16:13:55.138Z","ctime":"2019-07-08T16:13:55.138Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:57,158 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602437153.6104,"mtimeMs":1562602437153.6104,"ctimeMs":1562602437153.6104,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:13:57.154Z","mtime":"2019-07-08T16:13:57.154Z","ctime":"2019-07-08T16:13:57.154Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:57,160 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602437153.6104,"mtimeMs":1562602437153.6104,"ctimeMs":1562602437153.6104,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:13:57.154Z","mtime":"2019-07-08T16:13:57.154Z","ctime":"2019-07-08T16:13:57.154Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:13:57,161 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602437153.6104,"mtimeMs":1562602437153.6104,"ctimeMs":1562602437153.6104,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:13:57.154Z","mtime":"2019-07-08T16:13:57.154Z","ctime":"2019-07-08T16:13:57.154Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:14:22,140 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":859,"atimeMs":1562602462135.85,"mtimeMs":1562602462135.85,"ctimeMs":1562602462135.85,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:14:22.136Z","mtime":"2019-07-08T16:14:22.136Z","ctime":"2019-07-08T16:14:22.136Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:14:22,141 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":859,"atimeMs":1562602462135.85,"mtimeMs":1562602462135.85,"ctimeMs":1562602462135.85,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:14:22.136Z","mtime":"2019-07-08T16:14:22.136Z","ctime":"2019-07-08T16:14:22.136Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:14:24,300 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602464289.523,"mtimeMs":1562602464289.523,"ctimeMs":1562602464289.523,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:14:24.290Z","mtime":"2019-07-08T16:14:24.290Z","ctime":"2019-07-08T16:14:24.290Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:14:24,300 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602464289.523,"mtimeMs":1562602464289.523,"ctimeMs":1562602464289.523,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:14:24.290Z","mtime":"2019-07-08T16:14:24.290Z","ctime":"2019-07-08T16:14:24.290Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:14:24,301 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602464289.523,"mtimeMs":1562602464289.523,"ctimeMs":1562602464289.523,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:14:24.290Z","mtime":"2019-07-08T16:14:24.290Z","ctime":"2019-07-08T16:14:24.290Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:00,177 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1129,"atimeMs":1562602500172.682,"mtimeMs":1562602500172.682,"ctimeMs":1562602500172.682,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:00.173Z","mtime":"2019-07-08T16:15:00.173Z","ctime":"2019-07-08T16:15:00.173Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:00,179 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1129,"atimeMs":1562602500172.682,"mtimeMs":1562602500172.682,"ctimeMs":1562602500172.682,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:00.173Z","mtime":"2019-07-08T16:15:00.173Z","ctime":"2019-07-08T16:15:00.173Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:02,447 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602502444.2812,"mtimeMs":1562602502444.2812,"ctimeMs":1562602502444.2812,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:02.444Z","mtime":"2019-07-08T16:15:02.444Z","ctime":"2019-07-08T16:15:02.444Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:02,448 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602502444.2812,"mtimeMs":1562602502444.2812,"ctimeMs":1562602502444.2812,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:02.444Z","mtime":"2019-07-08T16:15:02.444Z","ctime":"2019-07-08T16:15:02.444Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:24,604 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1093,"atimeMs":1562602524599.2798,"mtimeMs":1562602524599.2798,"ctimeMs":1562602524599.2798,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:24.599Z","mtime":"2019-07-08T16:15:24.599Z","ctime":"2019-07-08T16:15:24.599Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:24,604 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1093,"atimeMs":1562602524599.2798,"mtimeMs":1562602524599.2798,"ctimeMs":1562602524599.2798,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:24.599Z","mtime":"2019-07-08T16:15:24.599Z","ctime":"2019-07-08T16:15:24.599Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:26,864 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602526860.8826,"mtimeMs":1562602526860.8826,"ctimeMs":1562602526860.8826,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:26.861Z","mtime":"2019-07-08T16:15:26.861Z","ctime":"2019-07-08T16:15:26.861Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:26,866 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602526860.8826,"mtimeMs":1562602526860.8826,"ctimeMs":1562602526860.8826,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:26.861Z","mtime":"2019-07-08T16:15:26.861Z","ctime":"2019-07-08T16:15:26.861Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:51,218 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1124,"atimeMs":1562602551213.256,"mtimeMs":1562602551213.256,"ctimeMs":1562602551213.256,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:51.213Z","mtime":"2019-07-08T16:15:51.213Z","ctime":"2019-07-08T16:15:51.213Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:51,219 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1124,"atimeMs":1562602551213.256,"mtimeMs":1562602551213.256,"ctimeMs":1562602551213.256,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:15:51.213Z","mtime":"2019-07-08T16:15:51.213Z","ctime":"2019-07-08T16:15:51.213Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:53,519 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602553515.8376,"mtimeMs":1562602553515.8376,"ctimeMs":1562602553515.8376,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:53.516Z","mtime":"2019-07-08T16:15:53.516Z","ctime":"2019-07-08T16:15:53.516Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:15:53,520 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602553515.8376,"mtimeMs":1562602553515.8376,"ctimeMs":1562602553515.8376,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:15:53.516Z","mtime":"2019-07-08T16:15:53.516Z","ctime":"2019-07-08T16:15:53.516Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:14,278 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":870,"atimeMs":1562602574274.2666,"mtimeMs":1562602574274.2666,"ctimeMs":1562602574274.2666,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:16:14.274Z","mtime":"2019-07-08T16:16:14.274Z","ctime":"2019-07-08T16:16:14.274Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:14,279 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":870,"atimeMs":1562602574274.2666,"mtimeMs":1562602574274.2666,"ctimeMs":1562602574274.2666,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:16:14.274Z","mtime":"2019-07-08T16:16:14.274Z","ctime":"2019-07-08T16:16:14.274Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:16,310 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602576305.0156,"mtimeMs":1562602576305.0156,"ctimeMs":1562602576305.0156,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:16.305Z","mtime":"2019-07-08T16:16:16.305Z","ctime":"2019-07-08T16:16:16.305Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:16,314 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602576305.0156,"mtimeMs":1562602576305.0156,"ctimeMs":1562602576305.0156,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:16.305Z","mtime":"2019-07-08T16:16:16.305Z","ctime":"2019-07-08T16:16:16.305Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:16,316 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602576305.0156,"mtimeMs":1562602576305.0156,"ctimeMs":1562602576305.0156,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:16.305Z","mtime":"2019-07-08T16:16:16.305Z","ctime":"2019-07-08T16:16:16.305Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:43,038 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":871,"atimeMs":1562602603033.524,"mtimeMs":1562602603033.524,"ctimeMs":1562602603033.524,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:16:43.034Z","mtime":"2019-07-08T16:16:43.034Z","ctime":"2019-07-08T16:16:43.034Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:43,039 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":871,"atimeMs":1562602603033.524,"mtimeMs":1562602603033.524,"ctimeMs":1562602603033.524,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:16:43.034Z","mtime":"2019-07-08T16:16:43.034Z","ctime":"2019-07-08T16:16:43.034Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:45,091 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602605086.2598,"mtimeMs":1562602605086.2598,"ctimeMs":1562602605086.2598,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:45.086Z","mtime":"2019-07-08T16:16:45.086Z","ctime":"2019-07-08T16:16:45.086Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:45,091 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602605086.2598,"mtimeMs":1562602605086.2598,"ctimeMs":1562602605086.2598,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:45.086Z","mtime":"2019-07-08T16:16:45.086Z","ctime":"2019-07-08T16:16:45.086Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:16:45,092 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602605086.2598,"mtimeMs":1562602605086.2598,"ctimeMs":1562602605086.2598,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:16:45.086Z","mtime":"2019-07-08T16:16:45.086Z","ctime":"2019-07-08T16:16:45.086Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:14,220 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1087,"atimeMs":1562602634212.9224,"mtimeMs":1562602634212.9224,"ctimeMs":1562602634212.9224,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:17:14.213Z","mtime":"2019-07-08T16:17:14.213Z","ctime":"2019-07-08T16:17:14.213Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:14,221 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1087,"atimeMs":1562602634212.9224,"mtimeMs":1562602634212.9224,"ctimeMs":1562602634212.9224,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:17:14.213Z","mtime":"2019-07-08T16:17:14.213Z","ctime":"2019-07-08T16:17:14.213Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:14,222 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1087,"atimeMs":1562602634212.9224,"mtimeMs":1562602634212.9224,"ctimeMs":1562602634212.9224,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:17:14.213Z","mtime":"2019-07-08T16:17:14.213Z","ctime":"2019-07-08T16:17:14.213Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:16,573 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602636568.4812,"mtimeMs":1562602636568.4812,"ctimeMs":1562602636568.4812,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:17:16.568Z","mtime":"2019-07-08T16:17:16.568Z","ctime":"2019-07-08T16:17:16.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:16,574 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602636568.4812,"mtimeMs":1562602636568.4812,"ctimeMs":1562602636568.4812,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:17:16.568Z","mtime":"2019-07-08T16:17:16.568Z","ctime":"2019-07-08T16:17:16.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:16,575 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\config\\manifest.json","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":19984723346458452,"size":895,"atimeMs":1562602636568.4812,"mtimeMs":1562602636568.4812,"ctimeMs":1562602636568.4812,"birthtimeMs":1562572995558.5217,"atime":"2019-07-08T16:17:16.568Z","mtime":"2019-07-08T16:17:16.568Z","ctime":"2019-07-08T16:17:16.568Z","birthtime":"2019-07-08T08:03:15.559Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-07-09 00:17:39,690 INFO 4696 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"C:\\Users\\cheng\\Desktop\\myMovie\\app\\myMovie\\app\\web\\framework\\layout.tsx","stat":{"dev":4168506945,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":1688849860297493,"size":1108,"atimeMs":1562602659686.4392,"mtimeMs":1562602659686.4392,"ctimeMs":1562602659686.4392,"birthtimeMs":1558871986968.948,"atime":"2019-07-08T16:17:39.686Z","mtime":"2019-07-08T16:17:39.686Z","ctime":"2019-07-08T16:17:39.686Z","birthtime":"2019-05-26T11:59:46.969Z"},"remove":false,"isDirectory":false,"isFile":true}
